Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-11-05 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-06 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-07 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-08 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-11 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-12 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-13 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-14 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-15 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-18 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-19 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-20 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-21 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-22 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-25 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-26 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-27 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-28 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-11-29 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-02 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-03 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-04 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-05 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-06 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-09 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-10 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-11 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-12 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-13 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-16 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-17 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-18 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-19 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-20 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-23 00:00:00+01:00,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,1.6106801012938377e-06,0,0.0,0.0
2013-12-27 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,20.0,0.0
2013-12-30 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-02 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-03 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-06 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-07 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-08 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-09 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-10 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-13 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-14 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-15 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-16 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-17 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-20 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-21 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-22 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-23 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-24 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-27 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-28 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-29 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-30 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-01-31 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-03 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-04 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-05 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-06 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-07 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-10 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-11 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-12 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-13 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-14 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-17 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-18 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-19 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-20 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-21 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-24 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-25 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-26 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-27 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-02-28 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-03 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-04 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-05 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-06 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-07 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-10 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-11 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-12 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-13 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-14 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-17 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-18 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-19 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-20 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-21 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-24 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-25 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-26 00:00:00+01:00,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,5.089470960228937e-06,0,0.0,0.0
2014-03-27 00:00:00+01:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,20.0,0.0
2014-03-28 00:00:00+01:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-03-31 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-01 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-02 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-03 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-04 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-07 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-08 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-09 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-10 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-11 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-14 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-15 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-16 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-17 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-22 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-23 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-24 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-25 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-28 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-29 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-04-30 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-02 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-05 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-06 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-07 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-08 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-09 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-12 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-13 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-14 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-15 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-16 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-19 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-20 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-21 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-22 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-23 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-26 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-27 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-28 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-29 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-05-30 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-02 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-03 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-04 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-05 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-06 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-09 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-10 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-11 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-12 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-13 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-16 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-17 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-18 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
2014-06-19 00:00:00+02:00,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,1.6081847206805833e-05,0,0.0,0.0
